reporting_unit,contest,candidate,votes,county,ctv,municipality
"CITY OF RACINE, WARD 16",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,21,RACINE,C,RACINE
"CITY OF RACINE, WARD 17",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,41,RACINE,C,RACINE
"CITY OF RACINE, WARD 18",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,16,RACINE,C,RACINE
"CITY OF RACINE, WARD 19",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,22,RACINE,C,RACINE
"CITY OF RACINE, WARD 20",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,23,RACINE,C,RACINE
"CITY OF RACINE, WARD 21",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,28,RACINE,C,RACINE
"CITY OF RACINE, WARD 22",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,39,RACINE,C,RACINE
"CITY OF RACINE, WARD 23",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,11,RACINE,C,RACINE
"CITY OF RACINE, WARD 24",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,24,RACINE,C,RACINE
"CITY OF RACINE, WARD 25",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,19,RACINE,C,RACINE
"CITY OF RACINE, WARD 26",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,16,RACINE,C,RACINE
"CITY OF RACINE, WARD 27",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,35,RACINE,C,RACINE
"CITY OF RACINE, WARD 28",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,40,RACINE,C,RACINE
"CITY OF RACINE, WARD 29",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,48,RACINE,C,RACINE
"CITY OF RACINE, WARD 30",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,46,RACINE,C,RACINE
"CITY OF RACINE, WARD 31",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 32",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,17,RACINE,C,RACINE
"CITY OF RACINE, WARD 33",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,21,RACINE,C,RACINE
"CITY OF RACINE, WARD 34",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,36,RACINE,C,RACINE
"CITY OF RACINE, WARD 35",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,1,RACINE,C,RACINE
"CITY OF RACINE, WARD 36",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,43,RACINE,C,RACINE
"CITY OF RACINE, WARD 37",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,33,RACINE,C,RACINE
"CITY OF RACINE, WARD 38",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,12,RACINE,C,RACINE
"CITY OF RACINE, WARD 39",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,3,RACINE,C,RACINE
"CITY OF RACINE, WARD 40",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,1,RACINE,C,RACINE
"CITY OF RACINE, WARD 41",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,2,RACINE,C,RACINE
"CITY OF RACINE, WARD 42",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,9,RACINE,C,RACINE
"CITY OF RACINE, WARD 43",COUNTY CLERK (VOTE FOR 1),WENDY M. CHRISTENSEN (REP),5,RACINE,C,RACINE
"CITY OF RACINE, WARD 43",COUNTY CLERK (VOTE FOR 1),WRITE-IN,1,RACINE,C,RACINE
"CITY OF RACINE, WARD 44",COUNTY CLERK (VOTE FOR 1),WENDY M. CHRISTENSEN (REP),468,RACINE,C,RACINE
"CITY OF RACINE, WARD 44",COUNTY CLERK (VOTE FOR 1),WRITE-IN,35,RACINE,C,RACINE
"CITY OF RACINE, WARD 45",COUNTY CLERK (VOTE FOR 1),WENDY M. CHRISTENSEN (REP),428,RACINE,C,RACINE
"CITY OF RACINE, WARD 45",COUNTY CLERK (VOTE FOR 1),WRITE-IN,33,RACINE,C,RACINE
"CITY OF RACINE, WARD 46",COUNTY CLERK (VOTE FOR 1),WENDY M. CHRISTENSEN (REP),316,RACINE,C,RACINE
"CITY OF RACINE, WARD 46",COUNTY CLERK (VOTE FOR 1),WRITE-IN,21,RACINE,C,RACINE
"CITY OF RACINE, WARD 47",COUNTY CLERK (VOTE FOR 1),WENDY M. CHRISTENSEN (REP),251,RACINE,C,RACINE
"CITY OF RACINE, WARD 47",COUNTY CLERK (VOTE FOR 1),WRITE-IN,14,RACINE,C,RACINE
"CITY OF RACINE, WARD 48",COUNTY CLERK (VOTE FOR 1),WENDY M. CHRISTENSEN (REP),270,RACINE,C,RACINE
"CITY OF RACINE, WARD 48",COUNTY CLERK (VOTE FOR 1),WRITE-IN,14,RACINE,C,RACINE
"CITY OF RACINE, WARD 49",COUNTY CLERK (VOTE FOR 1),WENDY M. CHRISTENSEN (REP),194,RACINE,C,RACINE
"CITY OF RACINE, WARD 49",COUNTY CLERK (VOTE FOR 1),WRITE-IN,10,RACINE,C,RACINE
"CITY OF RACINE, WARD 50",COUNTY CLERK (VOTE FOR 1),WENDY M. CHRISTENSEN (REP),7,RACINE,C,RACINE
"CITY OF RACINE, WARD 50",COUNTY CLERK (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 51",COUNTY CLERK (VOTE FOR 1),WENDY M. CHRISTENSEN (REP),13,RACINE,C,RACINE
"CITY OF RACINE, WARD 51",COUNTY CLERK (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 52",COUNTY CLERK (VOTE FOR 1),WENDY M. CHRISTENSEN (REP),19,RACINE,C,RACINE
"CITY OF RACINE, WARD 52",COUNTY CLERK (VOTE FOR 1),WRITE-IN,2,RACINE,C,RACINE
"CITY OF RACINE, WARD 53",COUNTY CLERK (VOTE FOR 1),WENDY M. CHRISTENSEN (REP),84,RACINE,C,RACINE
"CITY OF RACINE, WARD 53",COUNTY CLERK (VOTE FOR 1),WRITE-IN,8,RACINE,C,RACINE
"CITY OF RACINE, WARD 54",COUNTY CLERK (VOTE FOR 1),WENDY M. CHRISTENSEN (REP),59,RACINE,C,RACINE
"CITY OF RACINE, WARD 54",COUNTY CLERK (VOTE FOR 1),WRITE-IN,7,RACINE,C,RACINE
"CITY OF RACINE, WARD 55",COUNTY CLERK (VOTE FOR 1),WENDY M. CHRISTENSEN (REP),7,RACINE,C,RACINE
"CITY OF RACINE, WARD 55",COUNTY CLERK (VOTE FOR 1),WRITE-IN,1,RACINE,C,RACINE
"CITY OF RACINE, WARD 56",COUNTY CLERK (VOTE FOR 1),WENDY M. CHRISTENSEN (REP),44,RACINE,C,RACINE
"CITY OF RACINE, WARD 56",COUNTY CLERK (VOTE FOR 1),WRITE-IN,2,RACINE,C,RACINE
"CITY OF RACINE, WARD 57",COUNTY CLERK (VOTE FOR 1),WENDY M. CHRISTENSEN (REP),164,RACINE,C,RACINE
"CITY OF RACINE, WARD 57",COUNTY CLERK (VOTE FOR 1),WRITE-IN,16,RACINE,C,RACINE
"CITY OF RACINE, WARD 43",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,1,RACINE,C,RACINE
"CITY OF RACINE, WARD 44",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,35,RACINE,C,RACINE
"CITY OF RACINE, WARD 45",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,33,RACINE,C,RACINE
"CITY OF RACINE, WARD 46",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,21,RACINE,C,RACINE
"CITY OF RACINE, WARD 47",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,14,RACINE,C,RACINE
"CITY OF RACINE, WARD 48",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,14,RACINE,C,RACINE
"CITY OF RACINE, WARD 49",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,10,RACINE,C,RACINE
"CITY OF RACINE, WARD 50",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 51",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 52",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,2,RACINE,C,RACINE
"CITY OF RACINE, WARD 53",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,8,RACINE,C,RACINE
"CITY OF RACINE, WARD 54",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,7,RACINE,C,RACINE
"CITY OF RACINE, WARD 55",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,1,RACINE,C,RACINE
"CITY OF RACINE, WARD 56",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,2,RACINE,C,RACINE
"CITY OF RACINE, WARD 57",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,16,RACINE,C,RACINE
"TOWN OF BURLINGTON, WARDS 1- 7",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),1894,RACINE,T,BURLINGTON
"TOWN OF BURLINGTON, WARDS 1- 7",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,23,RACINE,T,BURLINGTON
"TOWN OF BURLINGTON, WARDS 8- 11",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),1314,RACINE,T,BURLINGTON
"TOWN OF BURLINGTON, WARDS 8- 11",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,19,RACINE,T,BURLINGTON
"TOWN OF DOVER, WARDS 1 - 8",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),1873,RACINE,T,DOVER
"TOWN OF DOVER, WARDS 1 - 8",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,29,RACINE,T,DOVER
"TOWN OF NORWAY, WARDS 1 - 11",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),4599,RACINE,T,NORWAY
"TOWN OF NORWAY, WARDS 1 - 11",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,41,RACINE,T,NORWAY
"TOWN OF WATERFORD, WARDS 1- 10",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),3746,RACINE,T,WATERFORD
"TOWN OF WATERFORD, WARDS 1- 10",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,49,RACINE,T,WATERFORD
"VILLAGE OF CALEDONIA, WARDS 1- 2",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),1466,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 1- 2",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,24,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 3",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),714,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 3",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,17,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 4- 5",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),1128,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 4- 5",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,18,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 6- 7",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),892,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 6- 7",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,18,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 8, 20 - 21",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),1640,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 8, 20 - 21",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,43,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 9- 10, 12 - 13",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),2422,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 9- 10, 12 - 13",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,94,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 11, 14 - 15, 17",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),2377,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 11, 14 - 15, 17",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,58,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 16, 18 - 19",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),1629,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 16, 18 - 19",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,29,RACINE,V,CALEDONIA
"VILLAGE OF ELMWOOD PARK, WARD 1",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),251,RACINE,V,ELMWOOD PARK
"VILLAGE OF ELMWOOD PARK, WARD 1",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,3,RACINE,V,ELMWOOD PARK
"VILLAGE OF MT. PLEASANT, WARDS 1, 10, 12, 15 - 16",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),2804,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 1, 10, 12, 15 - 16",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,70,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 2 - 3, 11, 17 - 18",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),2073,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 2 - 3, 11, 17 - 18",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,78,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARD 4",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),453,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARD 4",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,25,RACINE,V,MT. PLEASANT
"TOWN OF BURLINGTON, WARDS 1- 7",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,23,RACINE,T,BURLINGTON
"TOWN OF BURLINGTON, WARDS 8- 11",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,19,RACINE,T,BURLINGTON
"TOWN OF DOVER, WARDS 1 - 8",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,29,RACINE,T,DOVER
"TOWN OF NORWAY, WARDS 1 - 11",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,41,RACINE,T,NORWAY
"TOWN OF WATERFORD, WARDS 1- 10",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,49,RACINE,T,WATERFORD
"VILLAGE OF CALEDONIA, WARDS 1- 2",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,24,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 3",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,17,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 4- 5",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,18,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 6- 7",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,18,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 8, 20 - 21",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,43,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 9- 10, 12 - 13",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,94,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 11, 14 - 15, 17",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,58,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 16, 18 - 19",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,29,RACINE,V,CALEDONIA
"VILLAGE OF ELMWOOD PARK, WARD 1",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,3,RACINE,V,ELMWOOD PARK
"VILLAGE OF MT. PLEASANT, WARDS 1, 10, 12, 15 - 16",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,70,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 2 - 3, 11, 17 - 18",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,78,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARD 4",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,25,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 5 - 6, 25",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),1081,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 5 - 6, 25",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,35,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 7 - 8",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),877,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 7 - 8",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,28,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 9, 13 - 14, 24",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),2591,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 9, 13 - 14, 24",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,55,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 19 - 23",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),2381,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 19 - 23",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,76,RACINE,V,MT. PLEASANT
"VILLAGE OF NORTH BAY, WARD 1",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),117,RACINE,V,NORTH BAY
"VILLAGE OF NORTH BAY, WARD 1",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,4,RACINE,V,NORTH BAY
"VILLAGE OF RAYMOND, WARDS 1- 6",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),2217,RACINE,V,RAYMOND
"VILLAGE OF RAYMOND, WARDS 1- 6",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,34,RACINE,V,RAYMOND
"VILLAGE OF ROCHESTER, WARDS 1- 6",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),2126,RACINE,V,ROCHESTER
"VILLAGE OF ROCHESTER, WARDS 1- 6",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,21,RACINE,V,ROCHESTER
"VILLAGE OF STURTEVANT, WARDS 1 - 8",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),2248,RACINE,V,STURTEVANT
"VILLAGE OF STURTEVANT, WARDS 1 - 8",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,52,RACINE,V,STURTEVANT
"VILLAGE OF UNION GROVE, WARDS 1 - 7",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),2359,RACINE,V,UNION GROVE
"VILLAGE OF UNION GROVE, WARDS 1 - 7",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,40,RACINE,V,UNION GROVE
"VILLAGE OF WATERFORD, WARDS 1 - 10",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),3037,RACINE,V,WATERFORD
"VILLAGE OF WATERFORD, WARDS 1 - 10",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,40,RACINE,V,WATERFORD
"VILLAGE OF WIND POINT, WARDS 1 - 3",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),822,RACINE,V,WIND POINT
"VILLAGE OF WIND POINT, WARDS 1 - 3",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,30,RACINE,V,WIND POINT
"VILLAGE OF YORKVILLE, WARDS 1 - 5",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),1751,RACINE,V,YORKVILLE
"VILLAGE OF YORKVILLE, WARDS 1 - 5",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,10,RACINE,V,YORKVILLE
"CITY OF BURLINGTON, WARDS 1 - 4",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),2036,RACINE,C,BURLINGTON
"CITY OF BURLINGTON, WARDS 1 - 4",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,43,RACINE,C,BURLINGTON
"CITY OF BURLINGTON, WARDS 5 - 8",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),2424,RACINE,C,BURLINGTON
"CITY OF BURLINGTON, WARDS 5 - 8",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,52,RACINE,C,BURLINGTON
"CITY OF RACINE, WARD 1",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),77,RACINE,C,RACINE
"CITY OF RACINE, WARD 1",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,12,RACINE,C,RACINE
"CITY OF RACINE, WARD 2",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),411,RACINE,C,RACINE
"CITY OF RACINE, WARD 2",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,35,RACINE,C,RACINE
"CITY OF RACINE, WARD 3",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),217,RACINE,C,RACINE
"CITY OF RACINE, WARD 3",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,36,RACINE,C,RACINE
"CITY OF RACINE, WARD 4",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),662,RACINE,C,RACINE
"CITY OF RACINE, WARD 4",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,56,RACINE,C,RACINE
"CITY OF RACINE, WARD 5",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),242,RACINE,C,RACINE
"CITY OF RACINE, WARD 5",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,21,RACINE,C,RACINE
"CITY OF RACINE, WARD 6",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),258,RACINE,C,RACINE
"CITY OF RACINE, WARD 6",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,15,RACINE,C,RACINE
"CITY OF RACINE, WARD 7",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),199,RACINE,C,RACINE
"CITY OF RACINE, WARD 7",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,18,RACINE,C,RACINE
"CITY OF RACINE, WARD 8",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),165,RACINE,C,RACINE
"CITY OF RACINE, WARD 8",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,22,RACINE,C,RACINE
"CITY OF RACINE, WARD 9",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),405,RACINE,C,RACINE
"CITY OF RACINE, WARD 9",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,40,RACINE,C,RACINE
"VILLAGE OF MT. PLEASANT, WARDS 5 - 6, 25",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,35,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 7 - 8",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,28,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 9, 13 - 14, 24",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,55,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 19 - 23",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,76,RACINE,V,MT. PLEASANT
"VILLAGE OF NORTH BAY, WARD 1",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,4,RACINE,V,NORTH BAY
"VILLAGE OF RAYMOND, WARDS 1- 6",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,34,RACINE,V,RAYMOND
"VILLAGE OF ROCHESTER, WARDS 1- 6",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,21,RACINE,V,ROCHESTER
"VILLAGE OF STURTEVANT, WARDS 1 - 8",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,52,RACINE,V,STURTEVANT
"VILLAGE OF UNION GROVE, WARDS 1 - 7",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,40,RACINE,V,UNION GROVE
"VILLAGE OF WATERFORD, WARDS 1 - 10",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,40,RACINE,V,WATERFORD
"VILLAGE OF WIND POINT, WARDS 1 - 3",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,30,RACINE,V,WIND POINT
"VILLAGE OF YORKVILLE, WARDS 1 - 5",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,10,RACINE,V,YORKVILLE
"CITY OF BURLINGTON, WARDS 1 - 4",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,43,RACINE,C,BURLINGTON
"CITY OF BURLINGTON, WARDS 5 - 8",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,52,RACINE,C,BURLINGTON
"CITY OF RACINE, WARD 1",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,12,RACINE,C,RACINE
"CITY OF RACINE, WARD 2",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,35,RACINE,C,RACINE
"CITY OF RACINE, WARD 3",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,36,RACINE,C,RACINE
"CITY OF RACINE, WARD 4",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,56,RACINE,C,RACINE
"CITY OF RACINE, WARD 5",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,21,RACINE,C,RACINE
"CITY OF RACINE, WARD 6",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,15,RACINE,C,RACINE
"CITY OF RACINE, WARD 7",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,18,RACINE,C,RACINE
"CITY OF RACINE, WARD 8",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,22,RACINE,C,RACINE
"CITY OF RACINE, WARD 9",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,40,RACINE,C,RACINE
"CITY OF RACINE, WARD 10",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),531,RACINE,C,RACINE
"CITY OF RACINE, WARD 10",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,32,RACINE,C,RACINE
